00000843.wav	Female	Yes	music	Please start the playlist Jimmy Buffett Radio	[IN:PLAY_MUSIC Please start the [SL:MUSIC_TYPE playlist ] [SL:MUSIC_PLAYLIST_TITLE Jimmy Buffett Radio ] ]
00000844.wav	Female	Yes	music	play elephant by tame impala	[IN:PLAY_MUSIC play [SL:MUSIC_TRACK_TITLE elephant ] by [SL:MUSIC_ARTIST_NAME tame impala ] ]
00000845.wav	Female	Yes	music	play me some hardcore rap	[IN:PLAY_MUSIC play me some [SL:MUSIC_GENRE hardcore rap ] ]
00000846.wav	Female	Yes	music	Play R B music please	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE R B ] [SL:MUSIC_TYPE music ] please ]
00000847.wav	Female	Yes	music	I want Bruno mars discography	[IN:PLAY_MUSIC I want [SL:MUSIC_ARTIST_NAME Bruno mars ] discography ]
00000848.wav	Female	Yes	music	Please play a song by Janet Jackson	[IN:PLAY_MUSIC Please play a [SL:MUSIC_TYPE song ] by [SL:MUSIC_ARTIST_NAME Janet Jackson ] ]
00000849.wav	Female	Yes	music	pause the music	[IN:PAUSE_MUSIC pause the [SL:MUSIC_TYPE music ] ]
00000850.wav	Female	Yes	music	Please skip track	[IN:SKIP_TRACK_MUSIC Please skip [SL:MUSIC_TYPE track ] ]
00000860.wav	Female	Yes	music	I want to hear the Pretty Hate Machine album	[IN:PLAY_MUSIC I want to hear the [SL:MUSIC_ALBUM_TITLE Pretty Hate Machine ] [SL:MUSIC_TYPE album ] ]
00000859.wav	Female	Yes	music	Start playing Pandora	[IN:PLAY_MUSIC Start playing [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00000858.wav	Female	Yes	music	don't play this song again	[IN:REMOVE_FROM_PLAYLIST_MUSIC don't play this [SL:MUSIC_TYPE song ] again ]
00000857.wav	Female	Yes	music	I want to hear some country music	[IN:PLAY_MUSIC I want to hear some [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00000856.wav	Female	Yes	music	Please go to the next track	[IN:SKIP_TRACK_MUSIC Please go to the [SL:ORDINAL next ] [SL:MUSIC_TYPE track ] ]
00000855.wav	Female	Yes	music	play jack johnson songs please	[IN:PLAY_MUSIC play [SL:MUSIC_ARTIST_NAME jack johnson ] [SL:MUSIC_TYPE songs ] please ]
00000854.wav	Female	Yes	music	Please turn on Greenday	[IN:PLAY_MUSIC Please turn on [SL:MUSIC_ARTIST_NAME Greenday ] ]
00000853.wav	Female	Yes	music	I want to listen to some country music	[IN:PLAY_MUSIC I want to listen to some [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00000851.wav	Female	Yes	music	play some jazz	[IN:PLAY_MUSIC play some [SL:MUSIC_GENRE jazz ] ]
00000852.wav	Female	Yes	music	create new playlist	[IN:CREATE_PLAYLIST_MUSIC create new [SL:MUSIC_TYPE playlist ] ]
00000861.wav	Female	Yes	music	Shuffle my music	[IN:START_SHUFFLE_MUSIC Shuffle my [SL:MUSIC_TYPE music ] ]
00000862.wav	Female	Yes	music	I want to listen to Chris Brown radio on Pandora	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_PLAYLIST_TITLE Chris Brown ] [SL:MUSIC_TYPE radio ] on [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00000863.wav	Female	Yes	music	skip this	[IN:SKIP_TRACK_MUSIC skip this ]
00000864.wav	Female	Yes	music	Play Eminem songs	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME Eminem ] [SL:MUSIC_TYPE songs ] ]
00000865.wav	Female	Yes	music	I want to listen to Happy by Pharell Williams	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_TRACK_TITLE Happy ] by [SL:MUSIC_ARTIST_NAME Pharell Williams ] ]
00000866.wav	Female	Yes	music	PLay the new selena gomez album	[IN:PLAY_MUSIC PLay the new [SL:MUSIC_ARTIST_NAME selena gomez ] [SL:MUSIC_TYPE album ] ]
00000867.wav	Female	Yes	music	Start the song Lying Eyes Eagles	[IN:PLAY_MUSIC Start the [SL:MUSIC_TYPE song ] [SL:MUSIC_TRACK_TITLE Lying Eyes ] [SL:MUSIC_ARTIST_NAME Eagles ] ]
00000868.wav	Female	Yes	music	I would like to hear some country music	[IN:PLAY_MUSIC I would like to hear some [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00000869.wav	Female	Yes	music	Skip to next song	[IN:SKIP_TRACK_MUSIC Skip to [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] ]
00000870.wav	Female	Yes	music	Skip this song	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE song ] ]
00000880.wav	Female	Yes	music	Skip this song	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE song ] ]
00000879.wav	Female	Yes	music	I want to listen to Counting Crows	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_ARTIST_NAME Counting Crows ] ]
00000878.wav	Female	Yes	music	Play the first song that Garth Brooks ever released	[IN:PLAY_MUSIC Play the first [SL:MUSIC_TYPE song ] that [SL:MUSIC_ARTIST_NAME Garth Brooks ] ever released ]
00000877.wav	Female	Yes	music	pause Pandora	[IN:PAUSE_MUSIC pause [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00000876.wav	Female	Yes	music	play rap music	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE rap ] [SL:MUSIC_TYPE music ] ]
00000875.wav	Female	Yes	music	Please play only Dave Matthews Band	[IN:PLAY_MUSIC Please play only [SL:MUSIC_ARTIST_NAME Dave Matthews Band ] ]
00000874.wav	Female	Yes	music	Skip to next song please	[IN:SKIP_TRACK_MUSIC Skip to [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] please ]
00000873.wav	Female	Yes	music	Add song to playlist	[IN:ADD_TO_PLAYLIST_MUSIC Add [SL:MUSIC_TYPE song ] to [SL:MUSIC_TYPE playlist ] ]
00000872.wav	Female	Yes	music	thumb down current track	[IN:DISLIKE_MUSIC thumb down current [SL:MUSIC_TYPE track ] ]
00000871.wav	Female	Yes	music	Play next track	[IN:SKIP_TRACK_MUSIC Play [SL:ORDINAL next ] [SL:MUSIC_TYPE track ] ]
00000881.wav	Female	Yes	music	play my ninety s playlist	[IN:PLAY_MUSIC play my [SL:MUSIC_GENRE ninety ] s [SL:MUSIC_TYPE playlist ] ]
00000882.wav	Female	Yes	music	Change the station to rap music	[IN:PLAY_MUSIC Change the [SL:MUSIC_TYPE station ] to [SL:MUSIC_GENRE rap ] [SL:MUSIC_TYPE music ] ]
00000883.wav	Female	Yes	music	play rap	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE rap ] ]
00000884.wav	Female	Yes	music	Play some smooth jazz music	[IN:PLAY_MUSIC Play some [SL:MUSIC_GENRE smooth jazz ] [SL:MUSIC_TYPE music ] ]
00000885.wav	Female	Yes	music	Skip this song	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE song ] ]
00000886.wav	Female	Yes	music	Pause this song for a bit	[IN:PAUSE_MUSIC Pause this [SL:MUSIC_TYPE song ] for a bit ]
00000887.wav	Female	Yes	music	Skip this track	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE track ] ]
00000888.wav	Female	Yes	music	Play some rock music	[IN:PLAY_MUSIC Play some [SL:MUSIC_GENRE rock ] [SL:MUSIC_TYPE music ] ]
00000889.wav	Female	Yes	music	Only play Rick Astley songs	[IN:PLAY_MUSIC Only play [SL:MUSIC_ARTIST_NAME Rick Astley ] [SL:MUSIC_TYPE songs ] ]
00000890.wav	Female	Yes	music	Can you skip to the last song on this album	[IN:SKIP_TRACK_MUSIC Can you skip to the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] on this [SL:MUSIC_TYPE album ] ]
00000891.wav	Female	Yes	music	Please change the song this one is boring	[IN:SKIP_TRACK_MUSIC Please change the [SL:MUSIC_TYPE song ] this one is boring ]
00000892.wav	Female	Yes	music	play me some show tunes	[IN:PLAY_MUSIC play me some [SL:MUSIC_GENRE show tunes ] ]
00000893.wav	Female	Yes	music	Please play me some Pop music	[IN:PLAY_MUSIC Please play me some [SL:MUSIC_GENRE Pop ] [SL:MUSIC_TYPE music ] ]
00000894.wav	Female	Yes	music	skip this song	[IN:SKIP_TRACK_MUSIC skip this [SL:MUSIC_TYPE song ] ]
00000895.wav	Female	Yes	music	Play that song again	[IN:REPLAY_MUSIC Play that [SL:MUSIC_TYPE song ] again ]
00000896.wav	Female	Yes	music	Play more country music	[IN:PLAY_MUSIC Play more [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00000897.wav	Female	Yes	music	skip to the third track	[IN:SKIP_TRACK_MUSIC skip to the third [SL:MUSIC_TYPE track ] ]
00000898.wav	Female	Yes	music	pause song	[IN:PAUSE_MUSIC pause [SL:MUSIC_TYPE song ] ]
00000899.wav	Female	Yes	music	skip this song	[IN:SKIP_TRACK_MUSIC skip this [SL:MUSIC_TYPE song ] ]
00000900.wav	Female	Yes	music	I want to hear the Eagles	[IN:PLAY_MUSIC I want to hear the [SL:MUSIC_ARTIST_NAME Eagles ] ]
00000910.wav	Female	Yes	music	Please play Adele s latest album	[IN:PLAY_MUSIC Please play [SL:MUSIC_ARTIST_NAME Adele ] s latest [SL:MUSIC_TYPE album ] ]
00000909.wav	Female	Yes	music	favorite this channel	[IN:LIKE_MUSIC favorite this [SL:MUSIC_TYPE channel ] ]
00000908.wav	Female	Yes	music	play country	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE country ] ]
00000907.wav	Female	Yes	music	favorite this song	[IN:LIKE_MUSIC favorite this [SL:MUSIC_TYPE song ] ]
00000906.wav	Female	Yes	music	favorite song	[IN:LIKE_MUSIC [SL:MUSIC_PLAYLIST_TITLE favorite ] [SL:MUSIC_TYPE song ] ]
00000905.wav	Female	Yes	music	play jazz	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE jazz ] ]
00000904.wav	Female	Yes	music	Create New Station	[IN:CREATE_PLAYLIST_MUSIC Create New [SL:MUSIC_TYPE Station ] ]
00000903.wav	Female	Yes	music	Play random current songs	[IN:START_SHUFFLE_MUSIC Play random current [SL:MUSIC_TYPE songs ] ]
00000902.wav	Female	Yes	music	Skip current track playing	[IN:SKIP_TRACK_MUSIC Skip [SL:ORDINAL current ] [SL:MUSIC_TYPE track ] playing ]
00000901.wav	Female	Yes	music	play me classical music please	[IN:PLAY_MUSIC play me [SL:MUSIC_GENRE classical ] [SL:MUSIC_TYPE music ] please ]
00000911.wav	Female	Yes	music	Please play country music	[IN:PLAY_MUSIC Please play [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00000912.wav	Female	Yes	music	Please pause this song	[IN:PAUSE_MUSIC Please pause this [SL:MUSIC_TYPE song ] ]
00000913.wav	Female	Yes	music	I want to listen to Michael Jackson	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_ARTIST_NAME Michael Jackson ] ]
00000914.wav	Female	Yes	music	play newest song by mick jagger	[IN:PLAY_MUSIC play newest [SL:MUSIC_TYPE song ] by [SL:MUSIC_ARTIST_NAME mick jagger ] ]
00000915.wav	Female	Yes	music	Repeat last song	[IN:PREVIOUS_TRACK_MUSIC Repeat [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00000916.wav	Female	Yes	music	Play all romantic songs	[IN:PLAY_MUSIC Play all [SL:MUSIC_GENRE romantic ] [SL:MUSIC_TYPE songs ] ]
00000917.wav	Female	Yes	music	play that song again	[IN:REPLAY_MUSIC play that [SL:MUSIC_TYPE song ] again ]
00000918.wav	Female	Yes	music	Play kids music	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE kids ] [SL:MUSIC_TYPE music ] ]
00000919.wav	Female	Yes	music	next song please	[IN:SKIP_TRACK_MUSIC [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] please ]
00000920.wav	Female	Yes	music	can you put this song on repeat	[IN:REPLAY_MUSIC can you put this [SL:MUSIC_TYPE song ] on repeat ]
00000921.wav	Female	Yes	music	Add a song to my playlist	[IN:ADD_TO_PLAYLIST_MUSIC Add a [SL:MUSIC_TYPE song ] to my [SL:MUSIC_TYPE playlist ] ]
00000922.wav	Female	Yes	music	let s play LL Cool J again	[IN:REPLAY_MUSIC let s play [SL:MUSIC_ARTIST_NAME LL Cool J ] again ]
00000923.wav	Female	Yes	music	can you play my playlist	[IN:PLAY_MUSIC can you play my [SL:MUSIC_TYPE playlist ] ]
00000924.wav	Female	Yes	music	play Bruno mars latest song	[IN:PLAY_MUSIC play [SL:MUSIC_ARTIST_NAME Bruno mars ] latest [SL:MUSIC_TYPE song ] ]
00000925.wav	Female	Yes	music	Play country music	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00000926.wav	Female	Yes	music	Play me some songs by the same artist	[IN:PLAY_MUSIC Play me some [SL:MUSIC_TYPE songs ] by the same artist ]
00000927.wav	Female	Yes	music	Please play the next song	[IN:SKIP_TRACK_MUSIC Please play the [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] ]
00000928.wav	Female	Yes	music	I'd like to hear some R b music	[IN:PLAY_MUSIC I'd like to hear some [SL:MUSIC_GENRE R b ] [SL:MUSIC_TYPE music ] ]
00000929.wav	Female	Yes	music	I want to listen to music by Selena Gomez	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_TYPE music ] by [SL:MUSIC_ARTIST_NAME Selena Gomez ] ]
00000930.wav	Female	Yes	music	new country music	[IN:PLAY_MUSIC new [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00000940.wav	Female	Yes	music	pause this song please	[IN:PAUSE_MUSIC pause this [SL:MUSIC_TYPE song ] please ]
00000939.wav	Female	Yes	music	Skip this track	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE track ] ]
00000938.wav	Female	Yes	music	Skip this song	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE song ] ]
00000937.wav	Female	Yes	music	Start my playlist	[IN:PLAY_MUSIC Start my [SL:MUSIC_TYPE playlist ] ]
00000936.wav	Female	Yes	music	I want to listen to DNA by Kendrick Lamar	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_TRACK_TITLE DNA ] by [SL:MUSIC_ARTIST_NAME Kendrick Lamar ] ]
00000935.wav	Female	Yes	music	Skip the next two tracks	[IN:SKIP_TRACK_MUSIC Skip the [SL:ORDINAL next ] two [SL:MUSIC_TYPE tracks ] ]
00000934.wav	Female	Yes	music	Play me some rock and roll	[IN:PLAY_MUSIC Play me some [SL:MUSIC_GENRE rock and roll ] ]
00000933.wav	Female	Yes	music	Find artists like Green Day	[IN:PLAY_MUSIC Find artists like [SL:MUSIC_ARTIST_NAME Green Day ] ]
00000932.wav	Female	Yes	music	Skip the rap music	[IN:SKIP_TRACK_MUSIC Skip the [SL:MUSIC_GENRE rap ] [SL:MUSIC_TYPE music ] ]
00000931.wav	Female	Yes	music	play any Tupac song	[IN:PLAY_MUSIC play any [SL:MUSIC_ARTIST_NAME Tupac ] [SL:MUSIC_TYPE song ] ]
00000941.wav	Female	Yes	music	I want to listen to Eric Roberson s latest album	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_ARTIST_NAME Eric Roberson ] s latest [SL:MUSIC_TYPE album ] ]
00000942.wav	Female	Yes	music	I want a rap station on Pandora	[IN:PLAY_MUSIC I want a [SL:MUSIC_PLAYLIST_TITLE rap ] [SL:MUSIC_TYPE station ] on [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00000943.wav	Female	Yes	music	can you skip this song for me	[IN:SKIP_TRACK_MUSIC can you skip this [SL:MUSIC_TYPE song ] for me ]
00000944.wav	Female	Yes	music	Please skip this track	[IN:SKIP_TRACK_MUSIC Please skip this [SL:MUSIC_TYPE track ] ]
00000945.wav	Female	Yes	music	play classic rock	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE classic rock ] ]
00000946.wav	Female	Yes	music	Skip two tracks ahead	[IN:SKIP_TRACK_MUSIC Skip two [SL:MUSIC_TYPE tracks ] ahead ]
00000947.wav	Female	Yes	music	I want to listen to some country music	[IN:PLAY_MUSIC I want to listen to some [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00000948.wav	Female	Yes	music	I want to hear something from the ninety s.	[IN:PLAY_MUSIC I want to hear something from the [SL:MUSIC_GENRE ninety ] s. ]
00000949.wav	Female	Yes	music	repeat this song	[IN:REPLAY_MUSIC repeat this [SL:MUSIC_TYPE song ] ]
00000950.wav	Female	Yes	music	Skip this song	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE song ] ]
00000951.wav	Female	Yes	music	can you play the billboards top ten	[IN:PLAY_MUSIC can you play the [SL:MUSIC_PLAYLIST_TITLE billboards top ten ] ]
00000952.wav	Female	Yes	music	Play one thousand nine hundred eighty seconds top hits	[IN:PLAY_MUSIC Play [SL:MUSIC_PLAYLIST_TITLE one thousand nine hundred eighty seconds top hits ] ]
00000953.wav	Female	Yes	music	Play the top song on Billboard s Top forty	[IN:PLAY_MUSIC Play the top [SL:MUSIC_TYPE song ] on Billboard s Top forty ]
00000954.wav	Female	Yes	music	Rap music please	[IN:PLAY_MUSIC [SL:MUSIC_GENRE Rap ] [SL:MUSIC_TYPE music ] please ]
00000955.wav	Female	Yes	music	Please skip to the next track	[IN:SKIP_TRACK_MUSIC Please skip to the [SL:ORDINAL next ] [SL:MUSIC_TYPE track ] ]
00000956.wav	Female	Yes	music	I want to listen to country	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_GENRE country ] ]
00000957.wav	Female	Yes	music	Skip this song	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE song ] ]
00000958.wav	Female	Yes	music	repeat the track	[IN:REPLAY_MUSIC repeat the [SL:MUSIC_TYPE track ] ]
00000959.wav	Female	Yes	music	Don't play songs like this again	[IN:REMOVE_FROM_PLAYLIST_MUSIC Don't play [SL:MUSIC_TYPE songs ] like this again ]
00000960.wav	Female	Yes	music	I want to hear only disco	[IN:PLAY_MUSIC I want to hear only [SL:MUSIC_GENRE disco ] ]
00000971.wav	Female	Yes	music	Play Beyonce s lastest album	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME Beyonce ] s lastest [SL:MUSIC_TYPE album ] ]
00000972.wav	Female	Yes	music	Move to next song	[IN:SKIP_TRACK_MUSIC Move to [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] ]
00000973.wav	Female	Yes	music	I want to listen to some rock music	[IN:PLAY_MUSIC I want to listen to some [SL:MUSIC_GENRE rock ] [SL:MUSIC_TYPE music ] ]
00000974.wav	Female	Yes	music	Play Top Hits	[IN:PLAY_MUSIC Play [SL:MUSIC_PLAYLIST_TITLE Top Hits ] ]
00000975.wav	Female	Yes	music	play some classical music	[IN:PLAY_MUSIC play some [SL:MUSIC_GENRE classical ] [SL:MUSIC_TYPE music ] ]
00000976.wav	Female	Yes	music	this track one more time	[IN:REPLAY_MUSIC this [SL:MUSIC_TYPE track ] one more time ]
00000977.wav	Female	Yes	music	Stop the track	[IN:STOP_MUSIC Stop the [SL:MUSIC_TYPE track ] ]
00000978.wav	Female	Yes	music	Play me some psychedelic music	[IN:PLAY_MUSIC Play me some [SL:MUSIC_GENRE psychedelic ] [SL:MUSIC_TYPE music ] ]
00000979.wav	Female	Yes	music	Find me the song that goes never make a pretty woman your wife	[IN:PLAY_MUSIC Find me the [SL:MUSIC_TYPE song ] that goes [SL:MUSIC_TRACK_TITLE never make a pretty woman your wife ] ]
00000980.wav	Female	Yes	music	play top ten Elvis songs	[IN:PLAY_MUSIC play top ten [SL:MUSIC_ARTIST_NAME Elvis ] [SL:MUSIC_TYPE songs ] ]
00000981.wav	Female	Yes	music	Repeat this song please	[IN:REPLAY_MUSIC Repeat this [SL:MUSIC_TYPE song ] please ]
00000982.wav	Female	Yes	music	play the last song again	[IN:PREVIOUS_TRACK_MUSIC play the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] again ]
00000983.wav	Female	Yes	music	find a rap station	[IN:PLAY_MUSIC find a [SL:MUSIC_GENRE rap ] [SL:MUSIC_TYPE station ] ]
00000984.wav	Female	Yes	music	Can you play some pop from the two thousand s	[IN:PLAY_MUSIC Can you play some [SL:MUSIC_GENRE pop ] from the two thousand s ]
00000985.wav	Female	Yes	music	Start Kelly Clarkson s Christmas album on Spotify now	[IN:PLAY_MUSIC Start [SL:MUSIC_ARTIST_NAME Kelly Clarkson ] s [SL:MUSIC_GENRE Christmas ] [SL:MUSIC_TYPE album ] on [SL:MUSIC_PROVIDER_NAME Spotify ] now ]
00000986.wav	Female	Yes	music	Cancel my request on Pandora	[IN:UNSUPPORTED_MUSIC Cancel my request on [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00000987.wav	Female	Yes	music	Play the playlist Candy Jams on Spotify	[IN:PLAY_MUSIC Play the [SL:MUSIC_TYPE playlist ] [SL:MUSIC_PLAYLIST_TITLE Candy Jams ] on [SL:MUSIC_PROVIDER_NAME Spotify ] ]
00000988.wav	Female	Yes	music	Play Malibu by Miley Cyrus	[IN:PLAY_MUSIC Play [SL:MUSIC_TRACK_TITLE Malibu ] by [SL:MUSIC_ARTIST_NAME Miley Cyrus ] ]
00000989.wav	Female	Yes	music	shuffle all my music	[IN:START_SHUFFLE_MUSIC shuffle all my [SL:MUSIC_TYPE music ] ]
00000990.wav	Female	Yes	music	Play the number one country song	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE the number one ] [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE song ] ]
00000631.wav	Female	Prefer not to say	music	I want to listen to Imagine Dragons latest album	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_ALBUM_TITLE Imagine Dragons ] latest [SL:MUSIC_TYPE album ] ]
00000632.wav	Female	Prefer not to say	music	pause this music	[IN:PAUSE_MUSIC pause this [SL:MUSIC_TYPE music ] ]
00000633.wav	Female	Prefer not to say	music	play the next track	[IN:SKIP_TRACK_MUSIC play the [SL:ORDINAL next ] [SL:MUSIC_TYPE track ] ]
00000634.wav	Female	Prefer not to say	music	play the last song again	[IN:PREVIOUS_TRACK_MUSIC play the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] again ]
00000635.wav	Female	Prefer not to say	music	play barry manilow hits	[IN:PLAY_MUSIC play [SL:MUSIC_ARTIST_NAME barry manilow ] [SL:MUSIC_TYPE hits ] ]
00000636.wav	Female	Prefer not to say	music	play disney soundtracks	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE disney ] [SL:MUSIC_TYPE soundtracks ] ]
00000637.wav	Female	Prefer not to say	music	Play Pigs by pink floyd	[IN:PLAY_MUSIC Play [SL:MUSIC_TRACK_TITLE Pigs ] by [SL:MUSIC_ARTIST_NAME pink floyd ] ]
00000638.wav	Female	Prefer not to say	music	Pause playlist	[IN:PAUSE_MUSIC Pause [SL:MUSIC_TYPE playlist ] ]
00000639.wav	Female	Prefer not to say	music	please play Taylor Swift album	[IN:PLAY_MUSIC please play [SL:MUSIC_ARTIST_NAME Taylor Swift ] [SL:MUSIC_TYPE album ] ]
00000640.wav	Female	Prefer not to say	music	Pause my music for two minutes	[IN:PAUSE_MUSIC Pause my [SL:MUSIC_TYPE music ] for two minutes ]
00000591.wav	Male	Yes	music	Pause song	[IN:PAUSE_MUSIC Pause [SL:MUSIC_TYPE song ] ]
00000592.wav	Male	Yes	music	Give me a playlist of popular ninety seconds songs	[IN:PLAY_MUSIC Give me a [SL:MUSIC_TYPE playlist ] of popular ninety seconds [SL:MUSIC_TYPE songs ] ]
00000593.wav	Male	Yes	music	Play all guitar songs	[IN:PLAY_MUSIC Play all [SL:MUSIC_GENRE guitar ] [SL:MUSIC_TYPE songs ] ]
00000594.wav	Male	Yes	music	Listen to Abba	[IN:PLAY_MUSIC Listen to [SL:MUSIC_ARTIST_NAME Abba ] ]
00000595.wav	Male	Yes	music	pause this song	[IN:PAUSE_MUSIC pause this [SL:MUSIC_TYPE song ] ]
00000596.wav	Male	Yes	music	Play my dance playlist on spotify	[IN:PLAY_MUSIC Play my [SL:MUSIC_PLAYLIST_TITLE dance ] [SL:MUSIC_TYPE playlist ] on [SL:MUSIC_PROVIDER_NAME spotify ] ]
00000597.wav	Male	Yes	music	I want to change the station	[IN:SKIP_TRACK_MUSIC I want to change the [SL:MUSIC_TYPE station ] ]
00000598.wav	Male	Yes	music	delete this song from my playlist	[IN:REMOVE_FROM_PLAYLIST_MUSIC delete this [SL:MUSIC_TYPE song ] from my [SL:MUSIC_TYPE playlist ] ]
00000599.wav	Male	Yes	music	I want to listen to Justin Bieber on pandora	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_ARTIST_NAME Justin Bieber ] on [SL:MUSIC_PROVIDER_NAME pandora ] ]
00000600.wav	Male	Yes	music	Repeat the second track	[IN:REPLAY_MUSIC Repeat the second [SL:MUSIC_TYPE track ] ]
00000401.wav	Female	Prefer not to say	music	skip to the next song on the playlist	[IN:SKIP_TRACK_MUSIC skip to the [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] on the [SL:MUSIC_TYPE playlist ] ]
00000402.wav	Female	Prefer not to say	music	play Spotify my favorites songlist	[IN:PLAY_MUSIC play [SL:MUSIC_PROVIDER_NAME Spotify ] [SL:MUSIC_PLAYLIST_TITLE my favorites ] [SL:MUSIC_TYPE songlist ] ]
00000403.wav	Female	Prefer not to say	music	Play me a country song	[IN:PLAY_MUSIC Play me a [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE song ] ]
00000404.wav	Female	Prefer not to say	music	Newest album by Taylor Swift	[IN:PLAY_MUSIC Newest [SL:MUSIC_TYPE album ] by [SL:MUSIC_ARTIST_NAME Taylor Swift ] ]
